chunk,feature,importance_gain,importance_split,auc_train,auc_valid
1,f101_active_DAYS_DECISION_s_app_DAYS_REGISTRATION_min,140.11930191516876,16,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_min,377.8407692909241,29,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_EMPLOYED_mean,326.10488080978394,23,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_d_app_AMT_CREDIT_mean,513.4447602033615,44,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_EMPLOYED_min,288.3090908527374,25,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_mean,426.8878297805786,18,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_std_div_mean,208.2293300628662,15,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_min,339.28336000442505,30,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_mean,206.43667078018188,18,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_REGISTRATION_mean,160.8188602924347,16,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,257.6167213320732,25,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_std,180.39729976654053,14,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_mean,747.2979712486267,55,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_d_AMT_CREDIT_std_div_mean,248.50203132629395,23,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_min,107.36977863311768,10,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_std_div_mean,192.16165018081665,20,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_std_div_mean,206.74438905715942,16,0.7821090456031949,0.6952879945595059
