chunk,feature,importance_gain,importance_split,auc_train,auc_valid
8,f101_completed_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_min,1722.44849,142,0.84426,0.76097
9,f101_completed_interest_rate_mean,1717.06176,125,0.84133,0.76069
92,f108_AMT_ANNUITY,1712.46706,146,0.84362,0.76146
11,f101_nyg_high_DAYS_DECISION_d_app_DAYS_BIRTH_mean,1712.34887,83,0.83395,0.75827
90,f105_amt_paid_sum-d-total_debt_sum,1711.10654,156,0.84046,0.763
92,f105_prevapp_future_payment_max-d-credit,1710.31414,114,0.84362,0.76146
85,f104_nyg_middle_AMT_CREDIT_d_total_debt_mean,1707.21157,109,0.82889,0.75727
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_mean,1706.06707,79,0.8519,0.76573
26,f102_approved_AMT_GOODS_PRICE_d_total_debt_min,1705.4097,114,0.83221,0.7589
8,f101_completed_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_mean,1694.66088,126,0.84426,0.76097
93,f108_AMT_GOODS_PRICE-s-app_AMT_CREDIT,1683.70918,114,0.83976,0.75943
56,f103_nyg_high_completed_mean,1678.53429,74,0.82866,0.75724
4,f101_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_mean,1676.98966,142,0.84768,0.7614
3,f101_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_max,1665.25825,116,0.84126,0.76227
90,f105_cnt_paid_sum,1663.7306,161,0.84046,0.763
35,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_REGISTRATION,1656.88337,185,0.83096,0.75757
7,f101_completed_AMT_GOODS_PRICE_d_total_debt_min,1656.07134,143,0.83954,0.75981
14,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_ANNUITY_max,1648.53048,153,0.83177,0.75767
80,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,1647.53901,195,0.83188,0.75716
16,f101_nyg_low_normal_AMT_GOODS_PRICE_d_total_debt_mean,1646.17776,100,0.83523,0.7581
3,f101_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1644.95379,146,0.84126,0.76227
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_max,1644.5291,97,0.8483,0.76456
48,f103_approved_AMT_CREDIT_d_AMT_APPLICATION_min,1640.3235,134,0.83501,0.75805
92,f107_DAYS_DECISION-s-app_DAYS_ID_PUBLISH,1637.07603,136,0.84362,0.76146
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1636.01785,118,0.8519,0.76573
3,f101_active_cnt_unpaid_sum,1632.08402,106,0.84126,0.76227
8,f101_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_min,1626.70094,133,0.84426,0.76097
29,f001_EXT_SOURCES_2-1-3,1624.07356,105,0.83074,0.75765
8,f101_completed_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_mean,1622.13558,104,0.84426,0.76097
27,f102_approved_DAYS_FIRST_DRAWING_s_DAYS_DECISIONS_max,1621.83327,67,0.83177,0.76009
43,f102_refused_AMT_GOODS_PRICE_d_total_debt_max,1619.94613,98,0.828,0.75683
6,f101_approved_cnt_unpaid_sum,1616.75387,108,0.8483,0.76456
7,f101_completed_AMT_DOWN_PAYMENT_std,1616.28344,84,0.83954,0.75981
25,f001_EXT_SOURCES_1-2-3,1613.79983,106,0.83219,0.75936
92,f105_total_debt_min,1612.69286,160,0.84362,0.76146
3,f101_active_cnt_unpaid_min,1606.33475,115,0.84126,0.76227
80,f001_DAYS_REGISTRATION,1604.41519,159,0.83188,0.75716
46,f103_active_AMT_CREDIT_d_total_debt_mean,1601.06087,93,0.83057,0.75789
6,f101_approved_HOUR_APPR_PROCESS_START_mean,1600.85782,142,0.8483,0.76456
92,f105_total_debt_sum-p-app,1599.448,125,0.84362,0.76146
5,f101_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_min,1597.6243,123,0.8519,0.76573
9,f101_completed_total_debt_mean,1597.36902,123,0.84133,0.76069
90,f105_amt_paid_mean,1596.18796,168,0.84046,0.763
16,f101_nyg_low_normal_AMT_GOODS_PRICE_d_AMT_CREDIT_mean,1596.02819,104,0.83523,0.7581
9,f101_completed_total_debt_diff_mean,1595.27804,119,0.84133,0.76069
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,1594.82623,106,0.8483,0.76456
26,f102_approved_AMT_CREDIT_d_total_debt_min,1589.81882,120,0.83221,0.7589
20,f101_nyg_middle_cnt_unpaid_max,1587.32069,89,0.83507,0.75998
8,f101_completed_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_min,1582.73971,75,0.84426,0.76097
92,f106_NAME_CONTRACT_STATUS-Refused,1581.68408,106,0.84362,0.76146
69,f104_active_AMT_CREDIT_d_total_debt_mean,1581.60047,73,0.82993,0.75797
11,f101_nyg_high_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_mean,1578.5079,100,0.83395,0.75827
3,f101_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,1577.98241,144,0.84126,0.76227
10,f101_nyg_high_AMT_CREDIT_d_total_debt_max,1573.36491,111,0.83344,0.75906
21,f101_refused_AMT_GOODS_PRICE_d_total_debt_max,1566.92641,94,0.82963,0.75757
34,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_EMPLOYED,1564.89043,174,0.82989,0.75655
48,f103_approved_AMT_CREDIT_d_AMT_ANNUITY_max,1564.14308,125,0.83501,0.75805
8,f101_completed_AMT_GOODS_PRICE_min,1561.52511,142,0.84426,0.76097
6,f101_approved_DAYS_TERMINATION_s_app_DAYS_BIRTH_max,1560.94295,103,0.8483,0.76456
93,f108_AMT_GOODS_PRICE-d-app_AMT_ANNUITY,1558.34659,121,0.83976,0.75943
87,f001_EXT_SOURCES_1-3,1553.40872,110,0.82897,0.75749
92,f106_CODE_REJECT_REASON-XAP,1548.29851,109,0.84362,0.76146
9,f101_completed_amt_paid_mean,1546.2131,123,0.84133,0.76069
57,f001_OWN_CAR_AGE-s-DAYS_BIRTH,1537.29856,129,0.83154,0.75653
57,f001_AMT_REQ_CREDIT_BUREAU_QRT,1536.97565,136,0.83154,0.75653
20,f101_nyg_middle_amt_paid_sum,1536.3079,138,0.83507,0.75998
90,f105_cnt_paid_min,1535.81258,125,0.84046,0.763
57,f001_REGION_RATING_CLIENT_W_CITY,1533.02965,110,0.83154,0.75653
25,f102_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,1532.76745,122,0.83219,0.75936
75,f104_completed_AMT_GOODS_PRICE_d_total_debt_mean,1523.0792,113,0.8295,0.75668
25,f102_active_interest_rate_min,1519.90233,117,0.83219,0.75936
12,f101_nyg_low_action_AMT_CREDIT_d_AMT_ANNUITY_min,1519.00308,86,0.83419,0.75885
9,f101_completed_total_debt_max,1516.51684,119,0.84133,0.76069
59,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,1513.09765,173,0.83016,0.75654
25,f102_active_cnt_unpaid_min,1509.47171,115,0.83219,0.75936
93,f108_DAYS_FIRST_DUE,1509.40772,114,0.83976,0.75943
41,f102_nyg_middle_CNT_PAYMENT_max,1505.94266,91,0.82976,0.75885
3,f101_approved_AMT_ANNUITY_mean,1503.64459,144,0.84126,0.76227
82,f001_AMT_INCOME_TOTAL-d-CNT_FAM_MEMBERS,1500.2141,168,0.83005,0.75724
14,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_ANNUITY_min,1497.47813,153,0.83177,0.75767
12,f101_nyg_high_cnt_paid_mean,1495.22737,126,0.83419,0.75885
86,f104_nyg_middle_AMT_GOODS_PRICE_d_total_debt_mean,1492.61717,106,0.8299,0.75659
5,f101_approved_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_min,1492.54427,81,0.8519,0.76573
18,f101_nyg_middle_AMT_CREDIT_d_AMT_ANNUITY_mean,1491.65226,95,0.83725,0.76071
7,f101_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_mean,1488.97773,91,0.83954,0.75981
3,f101_approved_AMT_ANNUITY_max,1488.21465,132,0.84126,0.76227
9,f101_completed_RATE_DOWN_PAYMENT_mean,1487.53594,131,0.84133,0.76069
90,f105_amt_paid_min,1485.39279,175,0.84046,0.763
53,f103_completed_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_max,1479.73623,116,0.83048,0.75872
64,f103_nyg_middle_CNT_PAYMENT_max,1476.47824,83,0.83061,0.75712
89,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,1476.43955,176,0.82949,0.75618
6,f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_min,1474.60924,112,0.8483,0.76456
30,f001_AMT_GOODS_PRICE-d-cnt_adults,1473.96816,132,0.83025,0.75807
52,f103_completed_AMT_GOODS_PRICE_d_total_debt_min,1471.70159,105,0.8316,0.75751
28,f102_approved_cnt_unpaid_min,1469.72192,112,0.83078,0.76043
46,f001_FLAG_WORK_PHONE,1463.11272,114,0.83057,0.75789
58,f001_AMT_INCOME_TOTAL-d-cnt_adults,1458.46152,175,0.83186,0.75699
22,f101_refused_DAYS_DECISION_d_app_DAYS_BIRTH_min,1457.5352,92,0.83088,0.75733
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_mean,1454.46973,99,0.8519,0.76573
57,f001_DAYS_ID_PUBLISH-d-DAYS_EMPLOYED,1449.6441,160,0.83154,0.75653
57,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,1449.17804,167,0.83154,0.75653
6,f101_completed_AMT_APPLICATION_d_app_AMT_ANNUITY_mean,1445.72492,97,0.8483,0.76456
71,f104_approved_AMT_CREDIT_d_AMT_APPLICATION_mean,1444.36941,125,0.83256,0.75714
8,f101_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,1441.60387,108,0.84426,0.76097
81,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,1435.4945,167,0.83016,0.75619
71,f104_approved_AMT_CREDIT_d_AMT_APPLICATION_min,1434.71082,114,0.83256,0.75714
89,f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,1427.44352,144,0.82949,0.75618
8,f101_completed_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1426.83089,106,0.84426,0.76097
48,f103_active_interest_rate_min,1425.35798,93,0.83501,0.75805
44,f102_refused_CNT_PAYMENT_mean,1424.96353,115,0.82909,0.75724
20,f101_nyg_middle_total_debt_max,1423.93239,122,0.83507,0.75998
58,f003_NAME_INCOME_TYPE_ta,1421.58769,138,0.83186,0.75699
89,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,1419.05394,171,0.82949,0.75618
80,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,1415.43273,168,0.83188,0.75716
47,f103_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_min,1414.66692,87,0.83128,0.75723
37,f102_nyg_low_normal_AMT_CREDIT_d_total_debt_mean,1413.64033,93,0.82991,0.75674
92,f107_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE,1413.52723,94,0.84362,0.76146
8,f101_completed_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,1410.23079,97,0.84426,0.76097
10,f101_nyg_high_AMT_CREDIT_d_AMT_APPLICATION_mean,1409.6363,99,0.83344,0.75906
4,f101_approved_AMT_DOWN_PAYMENT_std,1397.86134,93,0.84768,0.7614
50,f103_approved_amt_paid_sum,1395.51704,118,0.83421,0.75943
3,f101_approved_AMT_ANNUITY_s_app_AMT_CREDIT_max,1395.18846,71,0.84126,0.76227
93,f108_AMT_GOODS_PRICE-d-AMT_CREDIT,1391.84693,123,0.83976,0.75943
92,f108_AMT_ANNUITY-s-app_AMT_ANNUITY,1391.49471,108,0.84362,0.76146
54,f103_nyg_high_AMT_CREDIT_d_AMT_ANNUITY_max,1389.61962,77,0.82715,0.75676
81,f001_DAYS_REGISTRATION-d-DAYS_EMPLOYED,1383.68434,155,0.83016,0.75619
53,f103_nyg_high_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1380.75162,81,0.83048,0.75872
4,f101_approved_AMT_GOODS_PRICE_d_AMT_CREDIT_max,1380.37051,82,0.84768,0.7614
2,f101_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_mean,1369.45391,89,0.83383,0.75867
47,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,1366.26637,143,0.83128,0.75723
35,f001_DAYS_ID_PUBLISH-d-DAYS_REGISTRATION,1366.20481,143,0.83096,0.75757
16,f101_nyg_low_normal_AMT_GOODS_PRICE_d_total_debt_max,1364.26769,92,0.83523,0.7581
92,f105_total_debt_sum-p-app-d-income,1355.38094,130,0.84362,0.76146
6,f101_approved_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_max,1354.11959,127,0.8483,0.76456
5,f101_approved_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_min,1349.96719,95,0.8519,0.76573
90,f105_DAYS_LAST_DUE_1ST_VERSION_act_mean,1349.89912,98,0.84046,0.763
76,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH,1347.3669,123,0.83115,0.75774
86,f104_nyg_middle_AMT_GOODS_PRICE_d_total_debt_min,1346.18396,93,0.8299,0.75659
68,f103_refused_interest_rate_max,1346.05649,73,0.82914,0.75746
12,f101_nyg_high_total_debt_mean,1344.59889,107,0.83419,0.75885
39,f102_nyg_middle_AMT_APPLICATION_d_app_AMT_ANNUITY_mean,1342.14396,121,0.82932,0.75745
92,f107_AMT_GOODS_PRICE-d-AMT_CREDIT,1341.10747,107,0.84362,0.76146
27,f102_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_min,1340.21776,106,0.83177,0.76009
92,f105_prevapp_future_payment_max-d-income,1340.18764,123,0.84362,0.76146
4,f101_approved_AMT_GOODS_PRICE_d_AMT_ANNUITY_max,1339.60599,118,0.84768,0.7614
93,f108_DAYS_DECISION-d-app_DAYS_BIRTH,1338.42753,104,0.83976,0.75943
18,f101_nyg_middle_AMT_CREDIT_d_AMT_ANNUITY_max,1338.30919,107,0.83725,0.76071
3,f101_approved_AMT_ANNUITY_d_app_AMT_CREDIT_mean,1337.11499,92,0.84126,0.76227
92,f107_DAYS_DECISION-s-app_DAYS_LAST_PHONE_CHANGE,1335.32834,100,0.84362,0.76146
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,1333.56167,83,0.8519,0.76573
93,f108_AMT_CREDIT-s-app_AMT_INCOME_TOTAL,1332.45447,122,0.83976,0.75943
5,f101_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,1331.96289,75,0.8519,0.76573
49,f103_approved_AMT_CREDIT_d_total_debt_max,1329.30215,86,0.83438,0.75951
50,f103_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_mean,1324.90141,90,0.83421,0.75943
6,f101_approved_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max,1323.03739,100,0.8483,0.76456
20,f101_nyg_middle_RATE_DOWN_PAYMENT_max,1322.3467,99,0.83507,0.75998
92,f108_AMT_ANNUITY-s-app_AMT_GOODS_PRICE,1319.06757,96,0.84362,0.76146
92,f108_AMT_ANNUITY-s-app_AMT_CREDIT,1316.74089,91,0.84362,0.76146
47,f103_active_NAME_YIELD_GROUP_high_sum,1312.30873,69,0.83128,0.75723
20,f101_nyg_middle_cnt_unpaid_std,1309.87956,50,0.83507,0.75998
3,f101_approved_AMT_ANNUITY_d_app_AMT_ANNUITY_min,1308.65541,126,0.84126,0.76227
84,f001_building_score_mode_mean,1305.63944,128,0.83089,0.75806
5,f101_approved_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_mean,1300.77435,94,0.8519,0.76573
8,f101_completed_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_min,1299.86528,98,0.84426,0.76097
93,f108_DAYS_LAST_DUE_1ST_VERSION-s-DAYS_DECISIONS,1299.62577,106,0.83976,0.75943
18,f101_nyg_middle_AMT_CREDIT_d_total_debt_max,1298.04314,110,0.83725,0.76071
80,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,1293.02698,158,0.83188,0.75716
63,f103_nyg_middle_AMT_CREDIT_d_total_debt_min,1291.48475,85,0.83075,0.75792
35,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,1291.02797,136,0.83096,0.75757
11,f101_nyg_high_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_mean,1290.01152,60,0.83395,0.75827
81,f001_TOTALAREA_MODE,1285.97528,109,0.83016,0.75619
4,f101_approved_AMT_CREDIT_d_app_AMT_ANNUITY_max,1282.84169,69,0.84768,0.7614
73,f104_approved_interest_rate_max,1278.39061,96,0.83317,0.75856
28,f102_approved_cnt_unpaid_max,1274.87041,89,0.83078,0.76043
4,f101_approved_AMT_DOWN_PAYMENT_mean,1274.22204,95,0.84768,0.7614
3,f101_approved_AMT_ANNUITY_min,1271.37824,132,0.84126,0.76227
17,f101_nyg_low_normal_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_max,1267.00045,83,0.83718,0.7592
75,f104_completed_AMT_GOODS_PRICE_d_total_debt_min,1266.58079,101,0.8295,0.75668
3,f101_approved_AMT_ANNUITY_d_app_AMT_CREDIT_max,1265.1825,90,0.84126,0.76227
93,f108_HOUR_APPR_PROCESS_START,1263.41316,131,0.83976,0.75943
90,f105_DAYS_LAST_DUE_1ST_VERSION_act_sum,1262.29729,97,0.84046,0.763
92,f108_AMT_APPLICATION-s-app_AMT_INCOME_TOTAL,1261.88131,118,0.84362,0.76146
6,f101_approved_amt_unpaid_std,1258.95081,79,0.8483,0.76456
8,f101_completed_HOUR_APPR_PROCESS_START_mean,1258.47291,119,0.84426,0.76097
25,f102_active_interest_rate_max,1257.2081,93,0.83219,0.75936
21,f101_refused_AMT_CREDIT_d_total_debt_max,1255.55446,92,0.82963,0.75757
18,f101_nyg_middle_AMT_CREDIT_d_AMT_ANNUITY_min,1255.20559,99,0.83725,0.76071
6,f101_approved_SELLERPLACE_AREA_max,1254.27571,116,0.8483,0.76456
93,f108_AMT_GOODS_PRICE-d-AMT_ANNUITY,1253.99866,136,0.83976,0.75943
3,f101_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1248.16413,139,0.84126,0.76227
27,f102_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_min,1245.90317,91,0.83177,0.76009
15,f101_nyg_low_normal_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,1245.45706,95,0.83389,0.75746
11,f101_nyg_high_NAME_PRODUCT_TYPE_walk_in_mean,1244.71879,57,0.83395,0.75827
90,f105_DAYS_LAST_DUE_1ST_VERSION_act_min,1243.82963,111,0.84046,0.763
16,f101_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_ID_PUBLISH_min,1243.33138,86,0.83523,0.7581
40,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED,1240.53462,114,0.82941,0.75849
51,f103_completed_AMT_CREDIT_d_AMT_APPLICATION_mean,1240.47877,95,0.8329,0.75806
27,f102_approved_DAYS_FIRST_DRAWING_s_app_DAYS_BIRTH_mean,1240.12885,51,0.83177,0.76009
79,f001_DAYS_ID_PUBLISH-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,1239.22336,126,0.8299,0.75718
25,f102_active_cnt_unpaid_sum,1236.56364,93,0.83219,0.75936
6,f101_approved_SELLERPLACE_AREA_mean,1232.25414,122,0.8483,0.76456
28,f102_approved_cnt_unpaid_sum,1232.07756,93,0.83078,0.76043
16,f101_nyg_low_normal_AMT_GOODS_PRICE_d_AMT_CREDIT_min,1231.90806,92,0.83523,0.7581
6,f101_approved_RATE_DOWN_PAYMENT_std,1230.5229,89,0.8483,0.76456
92,f108_AMT_ANNUITY-d-app_AMT_GOODS_PRICE,1229.14914,103,0.84362,0.76146
93,f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE,1227.34763,94,0.83976,0.75943
7,f101_completed_AMT_CREDIT_d_AMT_APPLICATION_mean,1226.42141,99,0.83954,0.75981
38,f102_nyg_low_normal_AMT_GOODS_PRICE_d_total_debt_min,1225.05508,82,0.82957,0.75644
17,f101_nyg_middle_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,1222.36126,122,0.83718,0.7592
6,f101_approved_DAYS_TERMINATION_s_app_DAYS_ID_PUBLISH_max,1222.1129,112,0.8483,0.76456
29,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,1218.92129,146,0.83074,0.75765
8,f101_completed_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_max,1218.11386,87,0.84426,0.76097
92,f105_prevapp_future_payment_4m,1217.122,63,0.84362,0.76146
12,f101_nyg_high_amt_paid_min,1216.96882,125,0.83419,0.75885
93,f108_AMT_GOODS_PRICE-s-app_AMT_GOODS_PRICE,1215.4901,94,0.83976,0.75943
2,f101_active_AMT_GOODS_PRICE_d_AMT_CREDIT_min,1215.24788,80,0.83383,0.75867
92,f107_DAYS_DECISION-d-app_DAYS_LAST_PHONE_CHANGE,1214.43097,118,0.84362,0.76146
58,f001_DAYS_EMPLOYED-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_BIRTH,1213.71934,123,0.83186,0.75699
7,f101_completed_AMT_CREDIT_d_total_debt_min,1212.11744,117,0.83954,0.75981
92,f106_CODE_REJECT_REASON-HC,1211.71198,86,0.84362,0.76146
7,f101_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_mean,1211.14328,96,0.83954,0.75981
55,f103_nyg_high_AMT_GOODS_PRICE_d_total_debt_max,1209.17221,70,0.82658,0.75773
18,f101_nyg_middle_AMT_GOODS_PRICE_d_AMT_CREDIT_mean,1208.18478,90,0.83725,0.76071
8,f101_completed_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_min,1206.80581,83,0.84426,0.76097
92,f106_NAME_CONTRACT_STATUS-Approved_app,1206.64399,71,0.84362,0.76146
9,f101_completed_interest_rate_std_div_mean,1205.68588,82,0.84133,0.76069
73,f104_approved_interest_rate_mean,1205.1314,105,0.83317,0.75856
3,f101_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max,1203.14564,90,0.84126,0.76227
19,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_min,1202.40503,105,0.83715,0.76074
92,f107_interest_rate_pctchange,1200.2889,117,0.84362,0.76146
6,f101_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_max,1200.1673,96,0.8483,0.76456
46,f103_active_AMT_CREDIT_d_total_debt_max,1200.16159,80,0.83057,0.75789
17,f101_nyg_low_normal_total_debt_max,1198.8916,106,0.83718,0.7592
43,f102_refused_AMT_CREDIT_d_total_debt_mean,1198.8477,63,0.828,0.75683
19,f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_min,1196.91641,83,0.83715,0.76074
92,f108_AMT_APPLICATION-s-app_AMT_ANNUITY,1194.57177,108,0.84362,0.76146
9,f101_completed_amt_paid_min,1193.66398,123,0.84133,0.76069
12,f101_nyg_high_total_debt_min,1188.61901,113,0.83419,0.75885
93,f108_AMT_GOODS_PRICE-s-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,1185.90101,91,0.83976,0.75943
70,f001_DAYS_ID_PUBLISH-s-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,1183.62374,133,0.82954,0.75743
11,f101_nyg_high_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_min,1181.7487,64,0.83395,0.75827
17,f101_nyg_middle_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max,1180.51078,104,0.83718,0.7592
16,f101_nyg_low_normal_AMT_GOODS_PRICE_d_AMT_ANNUITY_max,1179.09026,87,0.83523,0.7581
48,f103_active_cnt_unpaid_sum,1178.42651,73,0.83501,0.75805
20,f101_nyg_middle_total_debt_min,1178.26779,121,0.83507,0.75998
27,f102_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_mean,1178.11235,88,0.83177,0.76009
8,f101_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_mean,1177.71621,105,0.84426,0.76097
3,f101_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,1177.13796,111,0.84126,0.76227
9,f101_completed_SELLERPLACE_AREA_min,1175.57293,122,0.84133,0.76069
20,f101_nyg_middle_cnt_paid_mean,1173.87552,104,0.83507,0.75998
16,f101_nyg_low_normal_DAYS_LAST_DUE_d_app_DAYS_REGISTRATION_min,1173.02168,76,0.83523,0.7581
10,f101_nyg_high_AMT_GOODS_PRICE_d_total_debt_max,1171.36506,78,0.83344,0.75906
14,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,1170.95,111,0.83177,0.75767
9,f101_completed_SELLERPLACE_AREA_std_div_mean,1166.5036,93,0.84133,0.76069
16,f101_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_BIRTH_min,1165.1149,82,0.83523,0.7581
8,f101_completed_DAYS_FIRST_DUE_s_DAYS_DECISIONS_mean,1164.86637,108,0.84426,0.76097
27,f102_approved_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_max,1164.25155,105,0.83177,0.76009
73,f002_NAME_EDUCATION_TYPE,1163.04793,41,0.83317,0.75856
63,f103_nyg_middle_AMT_CREDIT_d_AMT_ANNUITY_max,1163.01008,75,0.83075,0.75792
4,f101_approved_AMT_CREDIT_d_AMT_APPLICATION_min,1162.36922,64,0.84768,0.7614
5,f101_approved_AMT_GOODS_PRICE_min,1161.82909,98,0.8519,0.76573
93,f108_DAYS_LAST_DUE,1159.40902,98,0.83976,0.75943
91,f105_future_payment_9m_min,1159.11944,72,0.83953,0.76301
57,f001_DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,1158.0997,115,0.83154,0.75653
92,f106_CODE_REJECT_REASON-XAP_appref,1157.83988,62,0.84362,0.76146
16,f101_nyg_low_normal_AMT_GOODS_PRICE_d_AMT_ANNUITY_mean,1157.37055,91,0.83523,0.7581
53,f103_completed_amt_paid_sum,1156.89401,96,0.83048,0.75872
6,f101_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,1156.607,98,0.8483,0.76456
